,Date,XIC,XFN
4976,2021-01-22,-0.003866927,-0.008398239
4977,2021-01-25,0.003866927,0.001587852
4978,2021-01-26,-0.006688814,0.000511509
4979,2021-01-27,-0.019979217,-0.014684748
4980,2021-01-28,0.012533629,0.012636767
4981,2021-01-29,-0.016143654,-0.017059288
4982,2021-02-01,0.01934133,0.006496084
4983,2021-02-02,0.0102349,0.01133152
4984,2021-02-03,0.00210449,0.002557579
4985,2021-02-04,0.006983289,0.009153571
4986,2021-02-05,0.005205658,0.00151743
4987,2021-02-08,0.010673176,0.005293241
4988,2021-02-09,0.003760007,0.001255971
4989,2021-02-10,0.002725668,-0.002513859
4990,2021-02-11,-0.003066877,0.005021525
4991,2021-02-12,0.003747198,0.003749081
4992,2021-02-16,0.002038083,0.002989749
4993,2021-02-17,-0.006126643,0.003724086
4994,2021-02-18,-0.005820864,0.002228508
4995,2021-02-19,0.006503435,0.006408547
4996,2021-02-22,0.002045102,0.004719281
4997,2021-02-23,-0.005120436,0.009274745
4998,2021-02-24,0.008519406,0.017819385
4999,2021-02-25,-0.014354182,-0.013455401
5000,2021-02-26,-0.010033066,-0.014129149
5001,2021-03-01,0.015525546,0.014129149
5002,2021-03-02,0.005462732,0.007950873
5003,2021-03-03,-0.005120436,0.002157653
5004,2021-03-04,-0.00997433,-0.00528238
5005,2021-03-05,0.014072737,0.016710942
5006,2021-03-08,0.003742135,0.013170381
5007,2021-03-09,0.007442376,0.000934375
5008,2021-03-10,0.005713306,0.009062637
5009,2021-03-11,0.008010948,0.001155573
5010,2021-03-12,0.000996756,0.002768621
5011,2021-03-15,0.005299704,-0.002768621
5012,2021-03-16,-0.004303728,0.001154727
5013,2021-03-17,0.005624427,0.006441307
5014,2021-03-18,-0.00628823,0.005031792
5015,2021-03-19,-0.000332173,-0.002512591
5016,2021-03-22,-0.001329264,-0.003207607
5017,2021-03-23,-0.007343189,-0.005752901
5018,2021-03-24,-0.002347821,0.002304949
5019,2021-03-25,0.00141887,0.006030281
5020,2021-03-26,0.006058739,0.005720071
5021,2021-03-29,-0.002351822,-0.002512474
5022,2021-03-30,0.000336283,0.002512474
5023,2021-03-31,-0.001009259,-0.009859197
5024,2021-04-01,0.015695837,0.005056557
5025,2021-04-05,0.002977517,0.005942855
5026,2021-04-06,0.003627461,-0.000684327
5027,2021-04-07,0.001644363,0.002960611
5028,2021-04-08,0.005244316,-0.000682291
5029,2021-04-09,0,0.001818417
5030,2021-04-12,-0.000981097,0.007241307
5031,2021-04-13,-0.000327293,-0.006559878
5032,2021-04-14,-0.001310348,-0.000908743
5033,2021-04-15,0.008485917,0.002949219
5034,2021-04-16,0.000974335,0.002714317
5035,2021-04-19,-0.007822612,-0.003167483
5036,2021-04-20,-0.009535043,-0.009791844
5037,2021-04-21,0.007241741,0.006841689
5038,2021-04-22,-0.006251108,-0.000454711
5039,2021-04-23,0.00395264,0.009954848
5040,2021-04-26,0.002626475,0.001826102
5041,2021-04-27,0.000983165,0.002250467
5042,2021-04-28,0.009129413,0.001572229
5043,2021-04-29,-0.004228449,0.004031434
5044,2021-04-30,-0.008182053,-0.004929545
5045,2021-05-03,0.005571146,0.003139877
5046,2021-05-04,-0.00163522,-0.001344586
5047,2021-05-05,0.006525312,0.006704133
5048,2021-05-06,-0.00130175,0.002002214
5049,2021-05-07,0.00939893,0.003550078
5050,2021-05-10,-0.005174638,-0.000442853
5051,2021-05-11,-0.004875717,-0.006893118
5052,2021-05-12,-0.008508063,-0.004472338
5053,2021-05-13,0.002625578,0.012251237
5054,2021-05-14,0.011730327,0.013414168
5055,2021-05-17,0.005491922,0.003271123
5056,2021-05-18,0.001609598,0.000653015
5057,2021-05-19,-0.003867328,-0.003487305
5058,2021-05-20,0.006437138,0.001745064
5059,2021-05-21,-0.000962901,0.002858298
5060,2021-05-25,0.001604365,0.001305916
5061,2021-05-26,0.008937125,0.007802317
5062,2021-05-27,0.002855807,0.004093675
5063,2021-05-28,0.003479346,0.002577315
5064,2021-05-31,-0.005699802,-0.005807399
5065,2021-06-01,0.01168127,0.007735255
5066,2021-06-02,-0.000313869,-0.000428375
5067,2021-06-03,-0.000628168,0.004273774
5068,2021-06-04,0.003762935,-0.000213272
5069,2021-06-07,0.001251028,-0.001494108
5070,2021-06-08,0.001561902,-0.001068167
5071,2021-06-09,-0.00281293,-0.006004692
5072,2021-06-10,0.001876254,-0.00236928
5073,2021-06-11,0.004052949,0.003229145
5074,2021-06-14,0.001554519,-0.001720849
5075,2021-06-15,0.003720897,0.006437571
5076,2021-06-16,0,0.005546412
5077,2021-06-17,-0.004342395,-0.006402228
5078,2021-06-18,-0.007175375,-0.009896831
5079,2021-06-21,0.008107328,0.007753748
5080,2021-06-22,0.002791187,0.000857581
5081,2021-06-23,-0.002791187,-0.001716159
5082,2021-06-24,0.002933611,0.004959771
5083,2021-06-25,0.000934513,0.005340147
5084,2021-06-28,-0.003743103,-0.006197382
5085,2021-06-29,0.002185218,0.000642995
5086,2021-06-30,-0.000312014,-0.00257392
5087,2021-07-02,0.002803474,0.00150267
5088,2021-07-05,0.003725377,0.004279779
5089,2021-07-06,0.000619707,-0.004065759
5090,2021-07-07,-0.000309757,-0.002146318
5091,2021-07-08,-0.011214927,-0.011888275
5092,2021-07-09,0.009044105,0.008875584
5093,2021-07-12,-0.00062105,0.005587456
5094,2021-07-13,0.001862027,-0.001930346
5095,2021-07-14,-0.006220902,0.001287878
5096,2021-07-15,0.002181845,0.001499425
5097,2021-07-16,-0.010327256,-0.008386204
5098,2021-07-19,-0.012662288,-0.019185139
5099,2021-07-20,0.010457901,0.007237559
5100,2021-07-21,0.008475941,0.009136341
5101,2021-07-22,-0.000625322,-0.002601275
5102,2021-07-23,0.005614597,0.003467422
5103,2021-07-26,-0.001556497,-0.000281647
5104,2021-07-27,0.000622922,0.005407936
5105,2021-07-28,0.00279808,0.003661071
5106,2021-07-29,0.004027793,0.007068738
5107,2021-07-30,-0.000618683,-0.005564953
5108,2021-08-03,0.00339769,0.002786301
5109,2021-08-04,-0.002160771,0.00405836
5110,2021-08-05,0.002160771,0.00658683
5111,2021-08-06,0.00553521,0.011580242
5112,2021-08-09,-0.002456434,0.001882439
5113,2021-08-10,0.003069618,0.006456047
5114,2021-08-11,0.002754277,0.005796205
5115,2021-08-12,-0.001223302,-0.000206841
5116,2021-08-13,0.000305998,-0.001239195
5117,2021-08-16,-0.001224295,0.001239195
5118,2021-08-17,-0.006144453,-0.007251106
5119,2021-08-18,-0.002468398,0.001246754
5120,2021-08-19,-0.004644656,-0.004370994
5121,2021-08-20,0.0058796,0.008929443
5122,2021-08-23,0.007377907,0.000619997
5123,2021-08-24,0.003058062,-0.000619997
5124,2021-08-25,0.001525563,0.005311193
5125,2021-08-26,-0.003053522,-0.008486182
5126,2021-08-27,0.006705465,-0.002705798
5127,2021-08-30,-0.002128638,-0.007111676
5128,2021-08-31,-0.000913865,-0.007585091
5129,2021-09-01,0.005772646,0.004431514
5130,2021-09-02,0.005438122,0.001683219
5131,2021-09-03,0.000602344,-0.001893798
5132,2021-09-07,-0.000301302,0.00315454
5133,2021-09-08,-0.003318789,-0.002522891
5134,2021-09-09,-0.001209359,0.001262149
5135,2021-09-10,-0.003333812,-0.003158502
5136,2021-09-13,0.001213427,0.003158502
5137,2021-09-14,-0.004558616,-0.005480691
5138,2021-09-15,0.006679001,0.005691033
5139,2021-09-16,-0.003941159,0.001889545
5140,2021-09-17,-0.006093969,-0.010756117
5141,2021-09-20,-0.015399106,-0.016462174
5142,2021-09-21,0.003717429,0.003013404
5143,2021-09-22,0.008007436,0.006426888
5144,2021-09-23,0.00245094,0.010197422
5145,2021-09-24,-0.002589969,-0.000487437
5146,2021-09-27,0.003082598,0.005495765
5147,2021-09-28,-0.013011291,-0.008892807
5148,2021-09-29,-0.00093587,0.000637966
5149,2021-09-30,-0.004692695,-0.00789507
5150,2021-10-01,0.004068284,0.007257104
5151,2021-10-04,-0.004381827,-0.002981595
5152,2021-10-05,0.006253924,0.00870751
5153,2021-10-06,0.00093467,-0.001693348
5154,2021-10-07,0.011457052,0.008437427
5155,2021-10-08,0.000307752,0.00565479
5156,2021-10-12,0.00061551,-0.003137653
5157,2021-10-13,0.008880712,-0.000628599
5158,2021-10-14,0.009708851,0.008766335
5159,2021-10-15,0.005419846,0.009308216
5160,2021-10-18,0.002399822,0.001440024
5161,2021-10-19,0.005079899,0.005126884
5162,2021-10-20,0.004164106,0.006523998
5163,2021-10-21,0.001482902,0.002232821
5164,2021-10-22,0.000296447,0.004854184
5165,2021-10-25,0.003549228,0.005023823
5166,2021-10-26,-0.005328578,0.002612921
5167,2021-10-27,-0.009543802,-0.008263973
5168,2021-10-28,0.010433857,0.003434809
5169,2021-10-29,-0.006545561,-0.012788053
5170,2021-11-01,0.009802407,0.00529739
5171,2021-11-02,-0.003256846,0.004865054
5172,2021-11-03,0.004143095,0.008056697
5173,2021-11-04,0.003537966,-0.00160623
5174,2021-11-05,0.005575901,0.002608661
5175,2021-11-08,0.004380167,0.002601961
5176,2021-11-09,0.002037553,0
5177,2021-11-10,-0.006125218,-0.000200025
5178,2021-11-11,0.004961297,0.00239592
5179,2021-11-12,0.009849839,0.004179681
5180,2021-11-15,-0.00404425,-0.005776178
5181,2021-11-16,0.001157187,0.00279272
5182,2021-11-17,-0.00289527,-0.001994023
5183,2021-11-18,0,-0.002998454
5184,2021-11-19,-0.004358561,-0.002806914
5185,2021-11-22,-0.00584098,0.00200573
5186,2021-11-23,0.001755824,0.005387988
5187,2021-11-24,0.004085156,0.002394339
5188,2021-11-25,0.006096643,0.004572939
5189,2021-11-26,-0.025206405,-0.019227577
5190,2021-11-29,0.001186585,-0.005678223
5191,2021-11-30,-0.021880035,-0.023041708
5192,2021-12-01,-0.010662818,-0.00104081
5193,2021-12-02,0.014594497,0.021842652
5194,2021-12-03,-0.006966756,-0.003062262
5195,2021-12-06,0.012084701,0.006115108
5196,2021-12-07,0.013719536,0.008699984
5197,2021-12-08,-0.003560907,-0.002016454
5198,2021-12-09,-0.007159955,-0.001818287
5199,2021-12-10,-0.001198441,0.003230438
5200,2021-12-13,-0.007824154,-0.005457276
5201,2021-12-14,-0.00332892,0.000405481
5202,2021-12-15,0.005139957,0.00907519
5203,2021-12-16,-0.000603378,0.00060203
5204,2021-12-17,-0.000301683,-0.007451636
5205,2021-12-20,-0.00970581,-0.009137873
5206,2021-12-21,0.018421049,0.012165873
5207,2021-12-22,0.007155561,0.0080289
5208,2021-12-23,0.007694546,0.008956066
5209,2021-12-24,0.000589569,0.001583728
5210,2021-12-29,0.004996415,0.01023442
5211,2021-12-30,-0.01446293,-0.002673294
5212,2021-12-31,-0.003846706,-0.003943967
5213,2022-01-04,0.001185138,0.01743292
5214,2022-01-05,-0.008923165,-0.003111897
5215,2022-01-06,0.00149274,0.008726848
5216,2022-01-07,0.000298218,0.005584141
5217,2022-01-10,-0.000596745,-0.002884362
5218,2022-01-11,0.010390521,0.011868527
5219,2022-01-12,0.005301916,0.004556358
5220,2022-01-13,-0.004416413,0.004158887
5221,2022-01-14,0.002946805,0.002637583
5222,2022-01-17,0.01024401,0.011039617
5223,2022-01-18,-0.014076317,-0.009723491
5224,2022-01-19,-0.003846706,-0.012668955
5225,2022-01-20,-0.006245287,-0.004768846
5226,2022-01-21,-0.022018699,-0.012312587
5227,2022-01-24,-0.001220644,-0.007188017
5228,2022-01-25,0.001220644,0.003960175
5229,2022-01-26,0.000609683,0.004080729
5230,2022-01-27,-0.002746765,0
5231,2022-01-28,0.009732367,0.002904405
5232,2022-01-31,0.017104743,0.014396887
5233,2022-02-01,0.010654243,0.009861701
5234,2022-02-02,0.001764557,0.008456298
5235,2022-02-03,-0.012418801,-0.005441417
5236,2022-02-04,0.008296167,0.005067094
5237,2022-02-07,-0.001476243,0.000935596
5238,2022-02-08,0.006480082,0.013191093
5239,2022-02-09,0.010804608,-0.000184858
5240,2022-02-10,-0.00320002,0.003133617
5241,2022-02-11,0.000291421,-0.004426437
5242,2022-02-14,-0.007896009,-0.011900586
5243,2022-02-15,0.006730091,0.004479391
5244,2022-02-16,-0.005556554,-0.000372591
5245,2022-02-17,-0.010909586,-0.016718653
5246,2022-02-18,-0.006245287,-0.005698983
5247,2022-02-22,-0.005084655,0.001965208
5248,2022-02-23,-0.007826479,-0.014013234
5249,2022-02-24,0.001208046,-0.014212208
5250,2022-02-25,0.016465061,0.022682028
5251,2022-02-28,0.000593546,-0.008663006
5252,2022-03-01,-0.005355519,-0.018932896
5253,2022-03-02,0.012157292,0.015640624
5254,2022-03-03,0,-0.003108725
5255,2022-03-04,0.007340905,-0.003899483
5256,2022-03-07,-0.004692027,-0.016148222
5257,2022-03-08,-0.003238555,-0.00397854
5258,2022-03-09,0.012309729,0.020126762
5259,2022-03-10,0.004359686,-0.001563896
5260,2022-03-11,-0.005817241,-0.000391372
5261,2022-03-14,-0.012327795,0.002541408
5262,2022-03-15,0.001180715,0.000585543
5263,2022-03-16,0.012604636,0.01606529
5264,2022-03-17,0.013885025,0.004979702
5265,2022-03-18,0.002295461,0.001908926
5266,2022-03-21,0.008561669,0.002666208
5267,2022-03-22,0.00312115,0.006067519
5268,2022-03-23,-0.00682205,-0.020241451
5269,2022-03-24,0.000855178,0.001156937
5270,2022-03-25,0.003378178,0.005835892
5271,2022-03-28,-0.001143659,0.000192451
5272,2022-03-29,0.004852151,0.002301101
5273,2022-03-30,0.00028472,-0.004415708
5274,2022-03-31,-0.007715598,-0.012781072
5275,2022-04-01,0.002006151,-0.001169898
5276,2022-04-04,0.005709448,0.005836375
5277,2022-04-05,-0.006568626,-0.000776232
5278,2022-04-06,-0.006323855,-0.010146191
5279,2022-04-07,0.001728718,-0.009854302
5280,2022-04-08,0.00258726,0.004150587
5281,2022-04-11,-0.003739397,-0.002369837
5282,2022-04-12,-0.003174926,-0.011933258
5283,2022-04-13,0.005477782,-0.001401569
5284,2022-04-14,0.000862232,0.001601722
5285,2022-04-18,0.000574308,-0.003206014
5286,2022-04-19,0.006581905,0.010381831
5287,2022-04-20,-0.000856111,0.004755068
5288,2022-04-21,-0.015825399,-0.004557027
5289,2022-04-22,-0.020510682,-0.023099966
5290,2022-04-25,-0.008621752,-0.004676977
5291,2022-04-26,-0.015345637,-0.018595386
5292,2022-04-27,0.002422716,-0.005436946
5293,2022-04-28,0.017391791,0.016429433
5294,2022-04-29,-0.015880442,-0.011827178
5295,2022-05-02,-0.003631,-0.002508035
5296,2022-05-03,0.010253443,0.009164927
5297,2022-05-04,0.013410881,0.010313712
5298,2022-05-05,-0.023058278,-0.018850894
5299,2022-05-06,-0.003337743,-0.005452061
5300,2022-05-09,-0.031180292,-0.012908735
5301,2022-05-10,-0.006291353,-0.004054992
5302,2022-05-11,-0.001895123,-0.002355351
5303,2022-05-12,-0.005389108,-0.015336586
5304,2022-05-13,0.018892351,0.014049507
5305,2022-05-16,0.005908785,0.002786489
5306,2022-05-17,0.013245292,0.014661014
5307,2022-05-18,-0.020090369,-0.018735917
5308,2022-05-19,0.005604027,-0.001505259
5309,2022-05-20,0.000310439,0.001075218
5310,2022-05-24,0.005571169,0.010531347
5311,2022-05-25,0.004004155,0.006380003
5312,2022-05-26,0.007960946,0.009704858
5313,2022-05-27,0.010617321,0.013139936
5314,2022-05-30,0.007515385,0.008048997
5315,2022-05-31,-0.00811918,-0.003706696
5316,2022-06-01,-0.000603842,-0.001032352
5317,2022-06-02,0.015587718,0.007817625
5318,2022-06-03,-0.011668013,-0.010713026
5319,2022-06-06,0.000902496,0.003308425
5320,2022-06-07,0.005696268,0.003092058
5321,2022-06-08,-0.007200733,-0.009512114
5322,2022-06-09,-0.009986508,-0.010022891
5323,2022-06-10,-0.014089064,-0.022497078
5324,2022-06-13,-0.02656819,-0.019287363
5325,2022-06-14,-0.009868005,-0.006806526
5326,2022-06-15,0.003512813,0.005273576
5327,2022-06-16,-0.0314096,-0.028452849
5328,2022-06-17,-0.00329485,0.001352123
5329,2022-06-20,0.012789223,0.012752928
5330,2022-06-21,0.004226961,0.000889012
5331,2022-06-22,-0.013063533,-0.01229157
5332,2022-06-23,-0.015237209,-0.018382578
5333,2022-06-24,0.019260205,0.009852519
5334,2022-06-27,0.009852355,0.00815598
5335,2022-06-28,-0.001962694,0.000450883
5336,2022-06-29,-0.00624079,-0.000676569
5337,2022-06-30,-0.011265791,-0.005431159
5338,2022-07-04,0.009286949,0.004075993
5339,2022-07-05,-0.010954587,-0.004075993
5340,2022-07-06,-0.005019176,0
5341,2022-07-07,0.017293438,0.014641504
5342,2022-07-08,-0.001319675,0.001564251
5343,2022-07-11,-0.010954587,-0.007619826
5344,2022-07-12,-0.007706472,-0.001801823
5345,2022-07-13,-0.003031777,-0.011332751
5346,2022-07-14,-0.015298635,-0.032197117
5347,2022-07-15,0.002736906,0.005165411
5348,2022-07-18,0.010873397,0.010715145
5349,2022-07-19,0.019079994,0.022225805
5350,2022-07-20,0.003970957,0.005423506
5351,2022-07-21,0.001979495,0.001801823
5352,2022-07-22,-0.003301419,-0.002252377
5353,2022-07-25,0.006591975,0.00653519
5354,2022-07-26,-0.006922738,-0.007892632
5355,2022-07-27,0.015102099,0.010584376
5356,2022-07-28,0.010050346,0.006030086
5357,2022-07-29,0.013139049,0.012172539
5358,2022-08-02,-0.009918371,-0.007285521
5359,2022-08-03,0.00160629,0.011456282
5360,2022-08-04,0.002244708,0.000657087
5361,2022-08-05,0.00223968,0.002623292
5362,2022-08-08,0.001915661,-0.002842483
5363,2022-08-09,-0.004796134,-0.005048763
5364,2022-08-10,0.015898603,0.018965156
5365,2022-08-11,0.005661964,0.007529303
5366,2022-08-12,0.009987823,0.010658982
5367,2022-08-15,0,0.004231726
5368,2022-08-16,0.004338378,0.007781958
5369,2022-08-17,-0.004649069,-0.002096944
5370,2022-08-18,0.004339723,0.002725315
5371,2022-08-19,-0.007762671,-0.008199139
5372,2022-08-22,-0.006254184,-0.01381669
5373,2022-08-23,0.000940677,-0.009894849
5374,2022-08-24,0.00125285,-0.010648845
5375,2022-08-25,0.008415162,0.007855301
5376,2022-08-26,-0.015009641,-0.008731934
5377,2022-08-29,-0.002523684,-0.005055371
5378,2022-08-30,-0.015918918,-0.011525091
5379,2022-08-31,-0.009350252,-0.010757547
5380,2022-09-01,-0.008458029,-0.007236685
5381,2022-09-02,0.006512417,0.007011209
5382,2022-09-06,-0.009457076,-0.007919419
5383,2022-09-07,0.007832978,0.009270867
5384,2022-09-08,0.008739332,0.016518275
5385,2022-09-09,0.018519022,0.016902916
5386,2022-09-12,0.01132438,0.011040379
5387,2022-09-13,-0.01735328,-0.018688021
5388,2022-09-14,0.004445872,0.001972347
5389,2022-09-15,-0.008272377,0.00065626
5390,2022-09-16,-0.008663617,-0.006804902
5391,2022-09-19,0.008983074,0.006586243
5392,2022-09-20,-0.009950341,-0.008791239
5393,2022-09-21,-0.010050346,-0.011768644
5394,2022-09-22,-0.008507951,-0.007848477
5395,2022-09-23,-0.027806175,-0.018913814
5396,2022-09-26,-0.008216401,-0.001611747
5397,2022-09-27,-0.000343812,-0.008561863
5398,2022-09-28,0.018736637,0.012930388
5399,2022-09-29,-0.011199838,-0.009913769
5400,2022-09-30,-0.000341277,-0.000463435
5401,2022-10-03,0.023617786,0.014954891
5402,2022-10-04,0.026001193,0.026812573
5403,2022-10-05,-0.006846006,-0.008484285
5404,2022-10-06,-0.012508415,-0.024513184
5405,2022-10-07,-0.021088655,-0.023716646
5406,2022-10-11,-0.019816206,-0.023088029
5407,2022-10-12,-0.000690354,0.001684055
5408,2022-10-13,0.021520977,0.027269103
5409,2022-10-14,-0.01463865,-0.002576233
5410,2022-10-17,0.01565197,0.014897741
5411,2022-10-18,0.009743017,0.00919957
5412,2022-10-19,-0.006709205,-0.012671527
5413,2022-10-20,-0.005399963,-0.0116605
5414,2022-10-21,0.014780297,0.012124411
5415,2022-10-24,0.00332896,0.006007363
5416,2022-10-25,0.00959156,0.009564918
5417,2022-10-26,0.009826427,0.002742253
5418,2022-10-27,0.002929281,0.005461977
5419,2022-10-28,0.007124322,0.009262554
5420,2022-10-31,-0.002261297,-0.003830177
5421,2022-11-01,0.005483043,0.002930314
5422,2022-11-02,-0.013275349,-0.008362692
5423,2022-11-03,-0.001631019,-0.003410127
5424,2022-11-04,0.010716054,0.018055037
5425,2022-11-07,0.005475979,0.005353541
5426,2022-11-08,0.005765619,0.001334078
5427,2022-11-09,-0.016422907,-0.0122949
5428,2022-11-10,0.03320868,0.032964024
5429,2022-11-11,0.005637349,0.006723771
5430,2022-11-14,-0.008467985,-0.005853755
5431,2022-11-15,0.003772513,0.002172057
5432,2022-11-16,-0.002198984,-0.002607017
5433,2022-11-17,-0.003149505,0
5434,2022-11-18,0.004720692,0.005423526
5435,2022-11-21,-0.000314079,0.002296987
5436,2022-11-22,0.012484693,0.009049839
5437,2022-11-23,0.003405962,0.003639883
5438,2022-11-24,0.003086448,0.002134992
5439,2022-11-25,0.001847249,0.003406391
5440,2022-11-28,-0.008650003,-0.010468923
5441,2022-11-29,0.004025465,0.000644194
5442,2022-11-30,0.008002451,0.007484026
5443,2022-12-01,0.004587857,0.000639093
5444,2022-12-02,-0.001832516,-0.002344874
5445,2022-12-05,-0.012304164,-0.009433962
5446,2022-12-06,-0.012770771,-0.009958917
5447,2022-12-07,-0.000313586,-0.003487319
